Date,Open,High,Low,Close,Volume
2024-02-15,475.2799987792969,488.6199951171875,472.2200012207031,482.1880798339844,24212300
2024-02-16,478.1099853515625,478.9599914550781,469.2099914550781,471.5188598632813,23306500
2024-02-20,469.7200012207031,476.1799926757813,466.55999755859375,469.9548034667969,18015500
2024-02-21,466.5,469.0,461.7900085449219,466.74365234375,12977100
2024-02-22,480.239990234375,489.989990234375,476.05999755859375,484.7939147949219,21625800
2024-02-23,488.0499877929688,494.3599853515625,482.3500061035156,482.6996765136719,18374300
2024-02-26,483.4700012207031,486.1400146484375,480.6000061035156,480.4159851074219,12101400
2024-02-27,479.9800109863281,487.2699890136719,479.9200134277344,485.7113952636719,10809600
2024-02-28,485.0,491.0499877929688,482.75,482.689697265625,12715500
2024-02-29,488.4400024414063,491.7000122070313,482.6099853515625,488.7829284667969,17732000
2024-03-01,492.1099853515625,504.25,491.8500061035156,500.91943359375,16273600
2024-03-04,503.0,504.4200134277344,496.4200134277344,496.8207702636719,12324100
2024-03-05,495.0,495.5799865722656,487.8900146484375,488.8726806640625,15325300
2024-03-06,497.6300048828125,502.9700012207031,494.2900085449219,494.7265319824219,11757900
2024-03-07,503.2799987792969,519.8499755859375,501.3800048828125,510.78228759765625,18586400
2024-03-08,514.1900024414062,523.5700073242188,499.3500061035156,504.5594482421875,18575200
2024-03-11,497.010009765625,497.3200073242188,476.0,482.2608642578125,20428300
2024-03-12,493.260009765625,502.30999755859375,484.7300109863281,498.3764953613281,15448200
2024-03-13,495.3900146484375,500.9800109863281,491.0299987792969,494.2079772949219,12090700
2024-03-14,500.260009765625,501.3500061035156,488.1600036621094,490.478271484375,12620000
2024-03-15,489.010009765625,491.8299865722656,481.2999877929688,482.7695007324219,29141700
2024-03-18,491.9100036621094,497.4200134277344,486.80999755859375,495.6141052246094,11755300
2024-03-19,488.1700134277344,496.6300048828125,481.2799987792969,494.8760986328125,10903100
2024-03-20,499.5,508.2000122070313,495.1700134277344,504.130615234375,11711100
2024-03-21,514.7100219726562,515.0399780273438,506.010009765625,506.3644714355469,9712500
2024-03-22,507.0,509.9700012207031,504.3399963378906,508.179443359375,8117000
2024-03-25,503.95154029526157,505.3763351694112,498.4216954406482,501.19158935546875,8380600
2024-03-26,503.2939285876756,508.1462219597566,493.40997300906133,494.0875244140625,11205400
2024-03-27,497.48514009525394,498.07302233044146,486.2959781818762,492.0649108886719,9989700
2024-03-28,491.0485616057965,491.0983981037076,483.38651172011987,483.81494140625,15212800
2024-04-01,485.42911655948365,495.6219126533718,480.02880403065797,489.56402587890625,9247000
2024-04-02,483.3367442463119,495.72155586314705,482.8883677625335,495.5621337890625,11081000
2024-04-03,497.1164618244484,505.3962538689054,496.9371233933013,504.8980712890625,12099200
2024-04-04,514.5428438105827,528.0734987883939,508.7240753217877,509.0628662109375,26476300
2024-04-05,514.9812099690105,528.7709286124164,512.5401035058015,525.4231567382812,19242000
2024-04-08,527.3562438329022,529.5581721780273,517.0039939933462,517.3626708984375,13260600
2024-04-09,520.3317617542822,523.9585455577184,504.8980750460345,515.0211791992188,10881400
2024-04-10,507.4387939785179,520.6605480051569,503.9614590777392,517.9404907226562,11418500
2024-04-11,519.2158254344968,521.9558295796515,515.4097032879945,521.2583618164062,10369500
2024-04-12,515.8680796293584,518.2992131373046,507.478671309863,510.0393371582031,11944900
2024-04-15,514.8417641277158,516.6452434055009,495.4724538488081,498.4117431640625,13512900
2024-04-16,496.2994241252725,502.9352195908948,495.30305898761117,497.9434509277344,9847900
2024-04-17,501.2713127841246,501.3310922605612,485.36933351230493,492.373779296875,12193700
2024-04-18,498.00322967417003,510.34820830690745,497.22606608419835,499.97601318359375,14808700
2024-04-19,500.972375440201,500.972375440201,474.00079446729563,479.3213806152344,25111000
2024-04-22,487.9399208543046,490.2216054605686,471.6792350291974,479.9789733886719,17271100
2024-04-23,489.46437591061385,496.947087855681,487.19266460356954,494.2967529296875,15079200
2024-04-24,506.21325017856066,508.1462009047302,482.8185866885529,491.7061767578125,37772700
2024-04-25,419.8682490278648,444.1496617636814,412.99333588695123,439.775634765625,82890700
2024-04-26,439.8553760971793,444.8172857781438,430.3899066236032,441.6787414550781,32691400
2024-04-29,437.96226190943185,438.16154710164096,427.0022452842576,431.0474853515625,21502600
2024-04-30,429.48319059523675,438.0220473247672,428.1580383096976,428.6064147949219,18429500
2024-05-01,427.04212427181926,448.324470023217,425.55751946999504,437.5936279296875,20344900
2024-05-02,437.24488105143956,442.3462657809091,430.7087280659752,440.0745544433594,15221300
2024-05-03,444.30908875789413,452.5191579879948,442.2366626961111,450.3171691894531,16489100
2024-05-06,453.92401083119677,464.465570894487,451.69216267855865,463.9873046875,15094600
2024-05-07,464.5951006433978,469.81604414571893,459.6331913959355,466.5379943847656,13406800
2024-05-08,461.8152128381496,473.85128958022693,461.31703030002865,470.88214111328125,11683900
2024-05-09,468.29161264745665,474.34949927894843,465.93023214661764,473.6919250488281,9437700
2024-05-10,475.35583484503064,475.76434819594465,467.89306977309053,474.4690856933594,10750000
2024-05-13,471.03166036461727,471.62948558126,461.16765071329917,466.30889892578125,14668800
2024-05-14,461.68570053595545,470.8223820602672,458.40765077909236,470.1348876953125,10478600
