Date,Open,High,Low,Close,Volume
2024-02-15,49.0099983215332,50.27999877929688,48.83000183105469,47.08687973022461,13425800
2024-02-16,49.310001373291016,49.869998931884766,48.93000030517578,47.48689270019531,13174100
2024-02-20,49.88999938964844,50.45000076293945,49.66999816894531,47.48689270019531,13778800
2024-02-21,49.93000030517578,50.93000030517578,49.540000915527344,48.48691940307617,12286900
2024-02-22,50.58000183105469,51.40999984741211,50.33000183105469,48.88692474365234,12862900
2024-02-23,51.400001525878906,51.91999816894531,50.72999954223633,49.20121765136719,11052500
2024-02-26,51.560001373291016,51.68000030517578,50.470001220703125,48.115478515625,9690400
2024-02-27,50.56999969482422,50.720001220703125,50.150001525878906,48.105953216552734,8145100
2024-02-28,50.5099983215332,50.970001220703125,50.369998931884766,48.49643707275391,7974500
2024-02-29,50.959999084472656,51.16999816894531,50.27999877929688,48.33453369140625,14655700
2024-03-01,50.93999862670898,51.08000183105469,50.43999862670898,48.46786880493164,10890600
2024-03-04,51.27999877929688,52.20000076293945,50.720001220703125,48.49643707275391,19033400
2024-03-05,51.0099983215332,52.11000061035156,50.9900016784668,49.35360336303711,15110700
2024-03-06,52.34000015258789,53.810001373291016,52.25,50.83935546875,21692300
2024-03-07,53.56999969482422,53.75,52.97999954223633,50.74411392211914,17233100
2024-03-08,53.47999954223633,54.2599983215332,53.33000183105469,51.22983932495117,17477500
2024-03-11,53.900001525878906,54.560001373291016,53.7400016784668,51.77271270751953,15646400
2024-03-12,54.33000183105469,54.59999847412109,53.81999969482422,51.81081008911133,14269100
2024-03-13,54.33000183105469,55.040000915527344,52.59999847412109,50.14410018920898,26855200
2024-03-14,52.56999969482422,52.68000030517578,51.810001373291016,49.99171829223633,14430200
2024-03-15,52.31999969482422,53.20000076293945,51.95000076293945,49.848854064941406,123579800
2024-03-18,52.58000183105469,52.70000076293945,51.52999877929688,49.134552001953125,19738700
2024-03-19,51.7599983215332,51.93000030517578,51.38999938964844,49.33455657958984,14593200
2024-03-20,51.630001068115234,52.15999984741211,51.27000045776367,49.41075134277344,10436300
2024-03-21,51.90999984741211,52.650001525878906,51.560001373291016,49.134552001953125,12625100
2024-03-22,51.650001525878906,52.45000076293945,51.52000045776367,49.45837020874024,11727500
2024-03-25,49.601230787527726,50.229817646211366,49.4393201245376,49.76313781738281,12348100
2024-03-26,49.89647405909148,50.14410127796668,49.56313391806916,50.048858642578125,9952000
2024-03-27,50.47744070420242,51.13459852997005,50.33457856971012,50.71554183959961,13077600
