Date,Adj Close,Volume
2024-02-15,84.73263549804688,8765600.0
2024-02-16,85.37065124511719,4382200.0
2024-02-17,85.3682689666748,4398650.0
2024-02-18,85.36588668823242,4415100.0
2024-02-19,85.36350440979004,4431550.0
2024-02-20,85.36112213134766,4448000.0
2024-02-21,86.24673461914062,4173100.0
2024-02-22,86.83715057373047,4161700.0
2024-02-23,87.1894760131836,3981300.0
2024-02-24,86.8276138305664,3968033.3333333335
2024-02-25,86.46575164794922,3954766.6666666665
2024-02-26,86.10388946533203,3941500.0
2024-02-27,85.87535095214844,4503900.0
2024-02-28,86.10388946533203,3431700.0
2024-02-29,85.66584777832031,5735600.0
2024-03-01,85.54206085205078,5093300.0
2024-03-02,85.69442240397136,4952400.0
2024-03-03,85.84678395589192,4811500.0
2024-03-04,85.9991455078125,4670600.0
2024-03-05,86.24673461914062,4067700.0
2024-03-06,86.74190521240234,5166300.0
2024-03-07,87.14186096191406,2839500.0
2024-03-08,88.25601959228516,3548500.0
2024-03-09,88.80516052246094,3796133.3333333335
2024-03-10,89.35430145263672,4043766.6666666665
2024-03-11,89.9034423828125,4291400.0
2024-03-12,90.15101623535156,4899800.0
2024-03-13,90.7699966430664,5269600.0
2024-03-14,89.46539306640625,6604200.0
2024-03-15,89.77011108398438,16358100.0
2024-03-16,90.10658264160156,12953600.0
2024-03-17,90.44305419921875,9549100.0
2024-03-18,90.77952575683594,6144600.0
2024-03-19,90.44623565673828,6069200.0
2024-03-20,90.40760803222656,6341800.0
2024-03-21,89.0173110961914,8398200.0
2024-03-22,87.74287414550781,6124500.0
2024-03-23,87.57309977213542,6974066.666666667
2024-03-24,87.40332539876302,7823633.333333333
2024-03-25,87.23355102539062,8673200.0
2024-03-26,86.49663543701172,7869800.0
2024-03-27,88.26715087890625,8796800.0
2024-03-28,87.683349609375,5311900.0
2024-03-29,87.64028358459473,5603100.0
2024-03-30,87.59721755981445,5894300.0
2024-03-31,87.55415153503418,6185500.0
2024-04-01,87.5110855102539,6476700.0
2024-04-02,87.87476348876953,4861400.0
2024-04-03,87.09000396728516,4823900.0
2024-04-04,86.2286605834961,5469000.0
2024-04-05,85.63530731201172,5119400.0
2024-04-06,85.90327453613281,5180300.0
2024-04-07,86.1712417602539,5241200.0
2024-04-08,86.439208984375,5302100.0
2024-04-09,87.156982421875,5068200.0
2024-04-10,85.864990234375,9601600.0
2024-04-11,85.58744812011719,5932000.0
2024-04-12,85.0323715209961,5516100.0
2024-04-13,84.95261637369792,6268700.0
2024-04-14,84.87286122639973,7021300.0
2024-04-15,84.79310607910156,7773900.0
2024-04-16,85.6544418334961,4617600.0
2024-04-17,86.68804168701172,4767000.0
2024-04-18,87.2813949584961,4041700.0
2024-04-19,89.74097442626953,8703300.0
2024-04-20,89.83348846435547,8687633.333333334
2024-04-21,89.9260025024414,8671966.666666666
2024-04-22,90.01851654052734,8656300.0
2024-04-23,93.46382904052734,13105500.0
2024-04-24,94.76538848876952,13572400.0
2024-04-25,91.96128845214844,7417700.0
2024-04-26,90.937255859375,5391000.0
2024-04-27,91.12228393554688,4764233.333333333
2024-04-28,91.30731201171875,4137466.666666667
2024-04-29,91.49234008789062,3510700.0
2024-04-30,90.86071014404295,6589200.0
2024-05-01,91.92301177978516,6462500.0
2024-05-02,93.1288604736328,5607800.0
2024-05-03,93.21500396728516,5611900.0
2024-05-04,93.23095194498698,5247100.0
2024-05-05,93.2468999226888,4882300.0
2024-05-06,93.26284790039062,4517500.0
2024-05-07,93.33941650390624,3960300.0
2024-05-08,94.02848815917967,5784300.0
2024-05-09,95.18648529052734,3840400.0
2024-05-10,95.37789916992188,4149300.0
2024-05-11,95.2598648071289,4050766.6666666665
2024-05-12,95.14183044433592,3952233.3333333335
2024-05-13,95.02379608154295,3853700.0
2024-05-14,95.55016326904295,3292700.0
2024-05-15,96.24879455566406,3230600.0
2024-05-16,96.33493041992188,4417400.0
2024-05-17,95.54060363769533,5307800.0
2024-05-18,95.4640350341797,5318566.666666667
2024-05-19,95.38746643066406,5329333.333333333
2024-05-20,95.31089782714844,5340100.0
2024-05-21,95.92340850830078,6199600.0
2024-05-22,96.7273178100586,4407600.0
2024-05-23,95.36832427978516,4573200.0
2024-05-24,95.63629913330078,4052500.0
2024-05-25,95.66500854492188,3929400.0
2024-05-26,95.69371795654297,3806300.0
2024-05-27,95.72242736816406,3683200.0
2024-05-28,95.75113677978516,3560100.0
2024-05-29,95.32047271728516,4465000.0
2024-05-30,95.13864135742188,3876000.0
2024-05-31,97.02399444580078,7528800.0
2024-06-01,97.52803039550781,7130100.0
2024-06-02,98.03206634521484,6731400.0
2024-06-03,98.53610229492188,6332700.0
2024-06-04,99.33043670654295,5080900.0
2024-06-05,99.5984115600586,5266700.0
2024-06-06,99.76110076904295,4847600.0
2024-06-07,99.15818786621094,2506900.0
2024-06-08,99.18051401774089,2945133.3333333335
2024-06-09,99.20284016927083,3383366.6666666665
2024-06-10,99.22516632080078,3821600.0
2024-06-11,99.3591537475586,3751300.0
2024-06-12,98.23942565917967,4083600.0
2024-06-13,97.59821319580078,4264400.0
2024-06-14,97.80876159667967,5643600.0
2024-06-15,97.76091003417967,5375100.0
2024-06-16,97.71305847167967,5106600.0
2024-06-17,97.66520690917967,4838100.0
2024-06-18,96.89000701904295,5990900.0
2024-06-19,96.87086868286131,5318500.0
2024-06-20,96.85173034667967,4646100.0
2024-06-21,96.87112426757812,10033100.0
2024-06-22,97.50128936767578,8851100.0
2024-06-23,98.13145446777344,7669100.0
2024-06-24,98.7616195678711,6487100.0
2024-06-25,98.92642974853516,7268300.0
2024-06-26,98.84886932373048,4321700.0
2024-06-27,98.47077178955078,4145700.0
2024-06-28,98.23809814453124,7299400.0
2024-06-29,98.21224466959634,5835033.333333333
2024-06-30,98.18639119466145,4370666.666666666
2024-07-01,98.16053771972656,2906300.0
2024-07-02,98.53864288330078,3893000.0
2024-07-03,98.32534790039062,1647800.0
2024-07-04,98.6646728515625,2608450.0
2024-07-05,99.00399780273438,3569100.0
2024-07-06,99.15588124593098,4406500.0
2024-07-07,99.30776468912761,5243900.0
2024-07-08,99.45964813232422,6081300.0
2024-07-09,98.56771850585938,4460000.0
2024-07-10,99.6244659423828,3089500.0
2024-07-11,101.7961196899414,3949500.0
2024-07-12,102.71711730957033,3541800.0
2024-07-13,102.432736714681,3563500.0
2024-07-14,102.14835611979167,3585200.0
2024-07-15,101.86397552490234,3606900.0
2024-07-16,102.862548828125,2731400.0
2024-07-17,105.00511932373048,5411000.0
2024-07-18,104.18104553222656,4510500.0
2024-07-19,103.85142517089844,4819200.0
2024-07-20,103.88374328613281,5079833.333333333
2024-07-21,103.91606140136719,5340466.666666667
2024-07-22,103.94837951660156,5601100.0
2024-07-23,106.21697235107422,7560300.0
2024-07-24,108.03961181640624,7366100.0
2024-07-25,109.74590301513672,6976900.0
2024-07-26,109.9010238647461,5381700.0
2024-07-27,110.2371114095052,5199433.333333333
2024-07-28,110.57319895426433,5017166.666666667
2024-07-29,110.90928649902344,4834900.0
2024-07-30,111.20013427734376,5122700.0
2024-07-31,111.64611053466795,5519500.0
2024-08-01,113.87591552734376,7088700.0
2024-08-02,114.22493743896484,7405900.0
2024-08-03,112.8482666015625,8567466.666666666
2024-08-04,111.47159576416014,9729033.333333334
2024-08-05,110.0949249267578,10890600.0
2024-08-06,110.71539306640624,6275500.0
2024-08-07,112.2083969116211,3644800.0
2024-08-08,112.74162292480467,3548500.0
2024-08-09,112.47016143798828,3814600.0
2024-08-10,112.49601236979167,4163233.3333333335
2024-08-11,112.52186330159505,4511866.666666667
2024-08-12,112.54771423339844,4860500.0
2024-08-13,114.31219482421876,5328100.0
2024-08-14,113.62384796142578,4067900.0
2024-08-15,114.29280090332033,4422200.0
2024-08-16,114.45761108398438,3707400.0
2024-08-17,114.5836410522461,3705400.0
2024-08-18,114.7096710205078,3703400.0
2024-08-19,114.83570098876952,3701400.0
2024-08-20,115.34954833984376,3837900.0
2024-08-21,116.33841705322266,4159500.0
2024-08-22,116.43535614013672,4156300.0
2024-08-23,116.4838409423828,2896500.0
2024-08-24,116.83931986490884,2951566.6666666665
2024-08-25,117.19479878743489,3006633.3333333335
2024-08-26,117.55027770996094,3061700.0
2024-08-27,118.67488098144533,3511600.0
2024-08-28,118.82999420166016,4430000.0
2024-08-29,118.81060791015624,3619400.0
2024-08-30,119.5280303955078,5602900.0
2024-08-31,120.1145668029785,5790325.0
2024-09-01,120.70110321044922,5977750.0
2024-09-02,121.28763961791992,6165175.0
2024-09-03,121.87417602539062,6352600.0
2024-09-04,122.74671936035156,5340700.0
2024-09-05,121.3603515625,5638200.0
2024-09-06,121.97113037109376,8412600.0
2024-09-07,122.50111643473308,7107566.666666667
2024-09-08,123.0311024983724,5802533.333333334
2024-09-09,123.56108856201172,4497500.0
2024-09-10,122.88245391845705,4921900.0
2024-09-11,121.43791961669922,4506100.0
2024-09-12,120.84652709960938,6055800.0
2024-09-13,121.78693389892578,3779600.0
2024-09-14,121.90003967285156,4369566.666666667
2024-09-15,122.01314544677734,4959533.333333333
2024-09-16,122.12625122070312,5549500.0
2024-09-17,119.46985626220705,6345000.0
2024-09-18,117.26912689208984,9398600.0
2024-09-19,116.08634185791016,7688600.0
2024-09-20,117.10431671142578,18374400.0
2024-09-21,117.20126088460287,13795866.666666668
2024-09-22,117.29820505777995,9217333.333333334
2024-09-23,117.39514923095705,4638800.0
2024-09-24,117.51148986816406,4056900.0
2024-09-25,117.9768524169922,6474000.0
2024-09-26,118.4768295288086,6350900.0
2024-09-27,118.25135040283205,6046600.0
2024-09-28,118.50624338785808,6347033.333333333
2024-09-29,118.76113637288412,6647466.666666667
2024-09-30,119.01602935791016,6947900.0
2024-10-01,118.22193145751952,5466100.0
2024-10-02,117.25138092041016,3425000.0
