Date,Adj Close,Volume
2024-02-15,282.7851867675781,2902000.0
2024-02-16,277.531982421875,3595700.0
2024-02-17,277.48551177978516,3547275.0
2024-02-18,277.4390411376953,3498850.0
2024-02-19,277.39257049560547,3450425.0
2024-02-20,277.3460998535156,3402000.0
2024-02-21,277.2971496582031,1934300.0
2024-02-22,278.9797668457031,2992700.0
2024-02-23,282.8927917480469,2462400.0
2024-02-24,281.9764912923177,2457900.0
2024-02-25,281.06019083658856,2453400.0
2024-02-26,280.1438903808594,2448900.0
2024-02-27,272.43524169921875,3353700.0
2024-02-28,271.4275817871094,3027000.0
2024-02-29,267.8765563964844,5863400.0
2024-03-01,274.2352294921875,3772700.0
2024-03-02,273.9287109375,3338566.6666666665
2024-03-03,273.6221923828125,2904433.3333333335
2024-03-04,273.315673828125,2470300.0
2024-03-05,270.63525390625,3064000.0
2024-03-06,270.5765075683594,2240200.0
2024-03-07,266.9276123046875,4066300.0
2024-03-08,267.7982788085937,2250800.0
2024-03-09,268.32327270507807,2117533.3333333335
2024-03-10,268.8482666015625,1984266.6666666667
2024-03-11,269.3732604980469,1851000.0
2024-03-12,270.5276184082031,1738700.0
2024-03-13,269.98956298828125,1641000.0
2024-03-14,265.6363220214844,2370500.0
2024-03-15,263.0243530273437,8794200.0
2024-03-16,263.68630981445307,7065566.666666667
2024-03-17,264.3482666015625,5336933.333333334
2024-03-18,265.0102233886719,3608300.0
2024-03-19,265.8222045898437,3037500.0
2024-03-20,267.11346435546875,2564500.0
2024-03-21,270.9287109375,2489400.0
2024-03-22,270.1656494140625,2303100.0
2024-03-23,270.9480794270833,2520200.0
2024-03-24,271.7305094401042,2737300.0
2024-03-25,272.512939453125,2954400.0
2024-03-26,273.4348449707031,3343000.0
2024-03-27,277.8308410644531,2256300.0
2024-03-28,275.9093933105469,2289900.0
2024-03-29,275.59886169433594,2184575.0
2024-03-30,275.288330078125,2079250.0
2024-03-31,274.97779846191406,1973925.0
2024-04-01,274.6672668457031,1868600.0
2024-04-02,268.039306640625,2220500.0
2024-04-03,266.30224609375,1669200.0
2024-04-04,260.15948486328125,2451200.0
2024-04-05,261.9644775390625,2293800.0
2024-04-06,261.7218831380208,2139466.6666666665
2024-04-07,261.4792887369792,1985133.3333333333
2024-04-08,261.2366943359375,1830800.0
2024-04-09,262.3623046875,1792600.0
2024-04-10,258.5680236816406,1949500.0
2024-04-11,262.0130310058594,2169600.0
2024-04-12,259.3734436035156,2140100.0
2024-04-13,258.8009033203125,2006733.3333333333
2024-04-14,258.2283630371094,1873366.6666666667
2024-04-15,257.65582275390625,1740000.0
2024-04-16,257.781982421875,2017600.0
2024-04-17,256.2584228515625,2175100.0
2024-04-18,254.9774627685547,2082700.0
2024-04-19,260.9746398925781,3380100.0
2024-04-20,261.93858846028644,2975333.3333333335
2024-04-21,262.9025370279948,2570566.6666666665
2024-04-22,263.8664855957031,2165800.0
2024-04-23,265.44830322265625,2493300.0
